Unnamed: 0,Unnamed: 0_level_0_Player,Unnamed: 1_level_0_Nation,Team,Unnamed: 2_level_0_Pos,Unnamed: 3_level_0_Age,Unnamed: 4_level_0_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 33_level_0_Matches,Playing Time_MP
9,Álvaro Aguado,es ESP,Valladolid,MF,26.0,34.0,18,1888.0,21.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,2.2,3.2,29.0,139.0,50.0,0.05,0.1,0.14,0.05,0.14,0.05,0.11,0.15,0.05,0.15,Matches,
10,Iván Fresneda,es ESP,Valladolid,DF,17.0,22.0,18,1743.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,1.5,2.1,48.0,62.0,101.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11,Matches,
11,Sergio Escudero,es ESP,Valladolid,DF,32.0,23.0,17,1439.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.5,1.5,1.8,3.3,17.0,40.0,37.0,0.06,0.0,0.06,0.06,0.06,0.09,0.11,0.2,0.09,0.2,Matches,
12,Lucas Olaza,uy URU,Valladolid,DF,28.0,23.0,16,1494.0,16.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,1.0,1.4,12.0,66.0,90.0,0.0,0.06,0.06,0.0,0.06,0.02,0.06,0.08,0.02,0.08,Matches,
13,Cyle Larin,ca CAN,Valladolid,FW,27.0,19.0,16,1469.0,16.3,8.0,3.0,11.0,6.0,2.0,2.0,4.0,0.0,7.5,5.9,2.6,8.5,25.0,17.0,72.0,0.49,0.18,0.67,0.37,0.55,0.46,0.16,0.62,0.36,0.52,Matches,
14,Martin Hongla,cm CMR,Valladolid,"DF,MF",24.0,16.0,15,1306.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.3,0.3,6.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,
15,Luis Pérez,es ESP,Valladolid,DF,27.0,18.0,15,1213.0,13.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.9,1.0,24.0,42.0,84.0,0.0,0.07,0.07,0.0,0.07,0.01,0.07,0.08,0.01,0.08,Matches,
16,Sergio León,es ESP,Valladolid,FW,33.0,29.0,14,1334.0,14.8,6.0,1.0,7.0,5.0,1.0,2.0,0.0,1.0,3.9,2.3,1.2,3.5,21.0,22.0,75.0,0.4,0.07,0.47,0.34,0.4,0.26,0.08,0.34,0.16,0.23,Matches,
17,Iván Sánchez,es ESP,Valladolid,"MF,FW",29.0,25.0,13,1154.0,12.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,1.6,2.4,58.0,65.0,61.0,0.08,0.08,0.16,0.08,0.16,0.06,0.12,0.19,0.06,0.19,Matches,
18,Lucas Oliveira Rosa,br BRA,Valladolid,DF,22.0,17.0,11,931.0,10.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,1.0,1.4,24.0,22.0,61.0,0.0,0.1,0.1,0.0,0.1,0.03,0.1,0.13,0.03,0.13,Matches,
19,Sergio Asenjo,es ESP,Valladolid,GK,33.0,10.0,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,
20,Sergi Guardiola,es ESP,Valladolid,FW,31.0,14.0,8,502.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1,1.2,7.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.18,0.03,0.21,0.18,0.21,Matches,
21,Darwin Machís,ve VEN,Valladolid,FW,29.0,11.0,7,599.0,6.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1,1.1,2.1,3.3,29.0,10.0,53.0,0.0,0.15,0.15,0.0,0.15,0.17,0.32,0.49,0.17,0.49,Matches,
22,Shon Weissman,il ISR,Valladolid,FW,26.0,15.0,6,747.0,8.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.3,2.3,0.2,2.5,7.0,4.0,15.0,0.12,0.0,0.12,0.12,0.12,0.28,0.02,0.3,0.28,0.3,Matches,
23,Zouhair Feddal,ma MAR,Valladolid,DF,33.0,8.0,4,375.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08,Matches,
24,Selim Amallah,ma MAR,Valladolid,"MF,FW",25.0,7.0,3,267.0,3.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,0.9,0.9,0.3,1.1,11.0,10.0,9.0,0.67,0.34,1.01,0.67,1.01,0.29,0.09,0.38,0.29,0.38,Matches,
25,Anuar,ma MAR,Valladolid,"MF,FW",27.0,3.0,3,210.0,2.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.5,0.8,6.0,3.0,4.0,0.43,0.0,0.43,0.43,0.43,0.15,0.2,0.35,0.15,0.35,Matches,
26,David Torres,es ESP,Valladolid,DF,19.0,7.0,2,385.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.6,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,
27,Kenedy,br BRA,Valladolid,"FW,DF",26.0,12.0,2,275.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.6,1.1,4.0,4.0,21.0,0.0,0.33,0.33,0.0,0.33,0.17,0.19,0.36,0.17,0.36,Matches,
28,Juanjo Narváez,co COL,Valladolid,"MF,FW",27.0,5.0,1,148.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,
29,Toni Villa,es ESP,Valladolid,MF,27.0,2.0,1,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,
30,Mickael Malsa,mq MTQ,Valladolid,MF,26.0,5.0,0,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,
31,Sékou Gassama,sn SEN,Valladolid,FW,27.0,1.0,0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06,0.09,1.15,1.06,1.15,Matches,
32,Manuel Pozo,es ESP,Valladolid,FW,20.0,1.0,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49,0.17,0.66,0.49,0.66,Matches,
33,Roberto Arroyo,es ESP,Valladolid,MF,18.0,1.0,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,
34,Álvaro Aceves,es ESP,Valladolid,GK,19.0,1.0,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,
35,Babatunde Akinsola,ng NGA,Valladolid,FW,19.0,1.0,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,
